timestamp,BTC_HIGH,BTC_LOW,BTC_CLOSE,BTC_VOLUME,BCH_HIGH,BCH_LOW,BCH_CLOSE,BCH_VOLUME,ETH_HIGH,ETH_LOW,ETH_CLOSE,ETH_VOLUME,LTC_HIGH,LTC_LOW,LTC_CLOSE,LTC_VOLUME,S&P_500_CLOSE,DJIA_CLOSE,NASDAQ_CLOSE,ENERGY_CLOSE,FINANCIAL_CLOSE,RETAIL_CLOSE,TECH_CLOSE
2017-01-16,830.51602628,814.80622032,827.17318068,50557.77961292,,,,,9.76105629,9.51439454,9.54949266,298883.17957374,3.88148001,3.8048709,3.82886046,507704.78112777,,,,,,,
2017-01-17,905.84639082,825.83734929,901.41679794,110483.82673684,,,,,10.46088227,9.49649921,10.17819204,446497.40999434,3.92004143,3.80161726,3.88154665,635330.36615285,2267.8899,19826.7695,5538.73,71.9435,22.5003,43.5169,48.576
2017-01-18,909.65967627,852.82403571,882.44649044,88061.15228718,,,,,10.35621097,9.86667188,10.19118192,249804.26814243,3.89702819,3.76423682,3.81196964,323883.85310592,2271.8899,19804.7207,5555.6499,71.7801,22.6866,43.4777,48.7036
2017-01-19,903.45754067,879.23183027,897.00251686,73570.81657058,,,,,10.345401,10.12294901,10.30306318,205803.0014132,3.87844791,3.77056773,3.81505779,331881.419653,2263.6899,19732.4004,5540.0801,71.386,22.5885,42.6929,48.6349
2017-01-20,897.50245143,880.6199535,892.86712029,50052.4477071,,,,,10.62337692,10.23904973,10.5768856,219682.70281699,3.90139965,3.78897866,3.86497286,339873.99277217,2271.3101,19827.25,5555.3301,71.6551,22.6964,42.6046,48.9
2017-01-21,926.81281102,889.41947141,889.63765053,113.97640361,,,,,10.94052897,10.51467402,10.94052897,163038.14094099,3.88832105,3.8469691,3.86813443,64583.50937449,,,,,,,
2017-01-22,935.62424483,889.63765053,921.98936347,65850.42382681,,,,,10.89957217,10.54278002,10.65699436,232968.72322714,3.86650158,3.77775959,3.8031472,286758.37338696,,,,,,,
2017-01-23,924.78921332,913.27516788,918.42602307,43066.15085975,,,,,10.77519213,10.59420776,10.73487321,143483.10393768,3.82460088,3.78364094,3.80499554,167733.35040217,2265.2,19799.8496,5552.9399,70.8957,22.5493,42.2514,48.9884
2017-01-24,921.03004086,888.21200022,888.21200022,76340.77673063,,,,,10.73768193,10.52514051,10.55788975,208079.89592553,3.81205522,3.75540778,3.76536757,309316.81516549,2280.0701,19912.7109,5600.96,71.6744,22.8336,42.8106,49.2928
2017-01-25,902.19225701,887.18053526,893.22477366,49218.1047715,,,,,10.57790111,10.37573197,10.45031875,164340.08333803,3.76988462,3.64352489,3.66400439,290427.19915478,2298.3701,20068.5098,5656.3398,72.0493,23.216,42.9872,49.7641
2017-01-26,914.76805564,893.77058746,912.43961746,47067.20782392,,,,,10.55939716,10.39331863,10.49721787,188661.6856608,3.82770888,3.64298884,3.7701134,327578.23957992,2296.6799,20100.9102,5655.1802,72.1069,23.2748,42.4476,49.6266
2017-01-27,919.22567917,908.58429631,916.13990077,38854.25343492,,,,,10.52385784,10.39104576,10.45402507,184745.23005397,3.8352083,3.73701113,3.83359604,283604.62052831,2294.6899,20093.7793,5660.7798,71.3571,23.1866,41.8787,49.823
2017-01-28,919.51025318,915.5852778,916.64361132,20960.4280857,,,,,10.49840474,10.38470688,10.48506445,130197.20488933,3.84285725,3.78562525,3.82518457,182410.92849404,,,,,,,
2017-01-29,918.6562014,911.85680178,912.63797453,16741.44821123,,,,,10.50123061,10.36491742,10.39316114,118633.47608933,3.83479926,3.7856255,3.80233585,262210.22923415,,,,,,,
2017-01-30,919.53104217,911.13433466,916.89020069,27640.23937252,,,,,10.65678842,10.35462293,10.55055193,226560.37026777,4.02454883,3.80489027,4.01240459,488646.2603543,2280.8999,19971.1309,5613.71,70.0498,23.0003,42.016,49.4204
2017-01-31,966.00514918,917.06620015,963.5199714,73726.01452728,,,,,10.66220327,10.47626609,10.59376735,290666.41527541,4.12147549,3.9881305,4.01106019,490972.7989182,2278.8701,19864.0898,5614.79,70.0786,22.8533,42.379,49.1749
2017-02-01,981.87599498,962.59125998,981.20375431,58819.34101403,,,,,10.70532314,10.4589868,10.64498995,299149.88681961,4.03824899,3.96170538,3.9934977,326933.52464347,2279.55,19890.9395,5642.6499,69.5595,22.8827,41.9669,49.5481
2017-02-02,1007.84944124,974.14842475,1004.30421288,68395.89312927,,,,,10.81891616,10.53598425,10.73680186,321404.24670005,4.02469668,3.93937316,4.01577104,375475.78812817,2280.8501,19884.9102,5636.2002,69.9536,22.7944,41.9081,49.4499
2017-02-03,1020.15612756,996.0535158,1013.93909486,80155.98179826,,,,,10.89646351,10.58983956,10.89646351,318520.09687822,4.02094777,3.90184366,3.9743742,375548.67251479,2297.4199,20071.4609,5666.77,70.5592,23.0886,42.2122,49.7739
2017-02-04,1033.79756562,1000.84013876,1027.76505685,56778.35699378,,,,,11.30906564,10.89548213,11.21158348,330295.69100421,3.98278251,3.87280219,3.93493195,301821.06724666,,,,,,,
2017-02-05,1028.8778502,1005.09232038,1010.42564218,45699.38555795,,,,,11.24769957,11.02814864,11.05992428,157010.60700235,3.93491519,3.85482832,3.89939361,253105.07069943,,,,,,,
2017-02-06,1026.42264413,1009.41747788,1022.84150354,44232.22701917,,,,,11.24307149,11.04474631,11.2110903,196027.77486021,3.92665598,3.87909738,3.90593252,294524.31671434,2292.5601,20052.4199,5663.5498,69.9632,23.1474,41.7609,49.8034
2017-02-07,1051.65806373,1022.51832195,1050.02393149,58411.27193766,,,,,11.4195425,11.20200019,11.34220365,221343.3667814,3.94800711,3.87252985,3.90561569,329115.34408618,2293.0801,20090.2891,5674.2202,68.9731,23.0886,41.5353,49.9998
2017-02-08,1066.01956329,1025.94322414,1050.4633753,88067.25537741,,,,,11.4835344,11.07769246,11.26555172,264494.34070615,3.93976204,3.85731944,3.89751334,289341.42891813,2294.6699,20054.3398,5682.4502,69.1365,22.9317,42.1828,50.0881
2017-02-09,1075.06134471,944.41012083,982.95467934,198703.2214779,,,,,11.35949039,10.49483566,10.85495852,429433.93328686,3.91203735,3.57524727,3.65795484,824928.47602467,2307.8701,20172.4004,5715.1802,69.9152,23.2454,42.9087,50.2452
2017-02-10,1001.01397524,950.46449305,993.3841936,90049.85072044,,,,,11.34881086,10.77759553,11.27348868,281995.87110994,3.78152183,3.60299619,3.77616253,332873.55129576,2316.1001,20269.3691,5734.1299,70.4439,23.314,43.203,50.3925
2017-02-11,1009.84104792,986.31974358,1005.69172097,41413.45925594,,,,,11.30968791,11.21337096,11.30968791,202320.64482623,3.83371717,3.61357906,3.7653904,294262.28759269,,,,,,,
2017-02-12,1004.61134486,994.18284769,996.14210266,24647.19883518,,,,,11.30887611,11.19694124,11.28214958,146249.7883721,3.76477049,3.63233013,3.7281946,341628.32278391,,,,,,,
2017-02-13,1001.86454186,976.71479439,996.79838328,47603.94785363,,,,,11.30855943,11.10877304,11.24350094,190543.83651498,3.74597531,3.68178866,3.71997789,248561.40565454,2328.25,20412.1602,5763.96,70.5785,23.5788,42.6733,50.6184
2017-02-14,1015.08308971,990.8448608,1009.38100765,54826.77326848,,,,,13.30300354,11.25609844,13.05045485,785201.58074125,3.80253238,3.69058639,3.79806512,230050.91633195,2337.5801,20504.4102,5782.5698,70.8092,23.8533,43.1147,50.7853
2017-02-15,1012.21823892,1002.90113465,1010.44191202,32359.41928425,,,,,13.05985135,12.65288389,12.95679992,369356.7143192,3.92828599,3.72049253,3.81248137,201972.95262429,2349.25,20611.8594,5819.4399,70.5304,24.0395,43.5071,50.9522
2017-02-16,1040.20063098,1010.28030382,1035.12102413,54385.51477684,,,,,12.94927777,12.59400122,12.9436819,2082777.37751839,3.88002723,3.79341505,3.82565217,200922.61315695,2347.22,20619.7695,5814.8999,69.5691,23.9807,42.6046,51.0701
2017-02-17,1057.69076053,1033.25434946,1052.22312975,63766.48996777,,,,,12.94656933,12.62994892,12.62994892,249172.662054,3.84835039,3.79024199,3.82498861,247392.95238883,2351.1599,20624.0508,5838.5801,69.1846,23.9905,42.9872,51.2468
2017-02-18,1064.32281173,1050.42664236,1055.62210956,38285.72432346,,,,,12.75634163,12.6363487,12.66072556,210154.32608206,3.83496638,3.74199881,3.75585046,215598.6870735,,,,,,,
2017-02-19,1058.01256064,1043.30517796,1050.90948881,25125.72575498,,,,,12.73035213,12.643457,12.65350634,193850.12531825,3.75490805,3.71829992,3.73742744,220683.87827409,,,,,,,
2017-02-20,1084.82438034,1043.43633397,1084.33658853,44320.45425842,,,,,12.76339194,12.41923612,12.41923612,267417.15884769,3.76163943,3.7021384,3.73947414,368059.30658348,,,,,,,
2017-02-21,1126.12212123,1077.74027231,1123.36024584,81432.30940747,,,,,12.74703856,12.17142711,12.6600426,315721.6320552,3.78460987,3.72235811,3.76350581,414984.37062936,2365.3799,20743.0,5865.9502,69.6556,24.1082,43.4679,51.5119
2017-02-22,1133.8095401,1102.83325797,1123.69762712,68916.68082005,,,,,12.71158072,12.50835555,12.55768718,215734.97904843,3.82227387,3.74232152,3.7930219,327836.60324236,2362.8201,20775.5996,5860.6299,68.5982,24.1278,43.2913,51.5708
2017-02-23,1184.68121646,1119.81905048,1170.89112823,90840.88918232,,,,,13.18403619,12.53869052,13.06340788,312216.85011427,3.85598829,3.77181051,3.80068744,357516.97856853,2363.8101,20810.3203,5835.5098,68.8866,24.1278,42.2809,51.561
2017-02-24,1206.66874718,1118.91807544,1179.64195458,163997.71858716,,,,,13.18929847,12.75779631,13.01423531,386700.93440914,3.87668202,3.77123736,3.83983426,376255.66679704,2367.3401,20821.7598,5845.3101,68.2425,23.9415,42.8891,51.6789
2017-02-25,1181.77918058,1127.12018006,1149.49612392,63974.30070448,,,,,13.68118777,12.91719847,13.50914685,352606.83505872,3.87693723,3.80145903,3.84026888,277826.86922185,,,,,,,
2017-02-26,1177.65914672,1133.07968967,1173.94085591,46381.85384893,,,,,14.54287209,13.36607194,14.54287209,396397.40547603,3.84890733,3.77327716,3.77648056,336569.55125038,,,,,,,
2017-02-27,1193.99912141,1171.32588655,1190.47332662,47123.95617065,,,,,15.74113697,14.2785397,15.41026782,564978.84458661,3.83518217,3.7465996,3.80341237,259516.35022911,2369.75,20837.4395,5861.8999,68.8289,24.069,43.1932,51.6494
2017-02-28,1207.26207997,1181.0197492,1188.03507724,62946.67906388,,,,,16.34089955,15.22440484,15.80765818,1017022.73070788,3.82852202,3.75565888,3.75581553,314263.5510812,2363.6399,20812.2402,5825.4399,68.6174,24.0592,42.1141,51.4039
2017-03-01,1224.9761708,1185.78147246,1222.55212718,70893.76631621,,,,,17.46915561,15.67444212,17.46915561,922778.30906299,3.83212356,3.7525002,3.80049246,318136.32049607,2395.96,21115.5508,5904.0298,69.9921,24.7454,42.0748,52.1305
2017-03-02,1278.37679679,1213.93145958,1255.67819643,112440.977623,,,,,19.35806853,16.9686903,19.03158482,1176560.36596807,4.26924815,3.78492332,3.97970547,871699.3297875,2381.9199,21002.9707,5861.2202,69.3288,24.3631,42.5163,51.7869
2017-03-03,1289.00619918,1255.71036866,1285.39174389,88390.69306037,,,,,20.55256922,18.30690166,19.43380774,1198189.35180261,4.0688534,3.9462756,4.02993927,261261.45011552,2383.1201,21005.7109,5870.75,69.2038,24.4807,41.9081,51.9047
2017-03-04,1285.72459928,1240.27060241,1267.04227897,53391.60502535,,,,,20.04302654,18.58553415,18.58553415,362067.13946376,4.03215497,3.92182403,3.9794164,83499.49094796,,,,,,,
2017-03-05,1273.54820294,1246.7057729,1273.31304205,36778.25055532,,,,,19.3203126,18.21922135,19.15579365,387975.14464772,3.98022927,3.90895939,3.96901589,250290.24209689,,,,,,,
2017-03-06,1280.57101011,1267.5445272,1277.45142842,44072.10399376,,,,,20.08666275,19.03016781,19.67753302,592100.55446319,4.04458273,3.92920923,4.03785771,241809.90953467,2375.3101,20954.3398,5849.1802,69.3576,24.2945,41.5353,51.8261
2017-03-07,1278.23627475,1193.006444,1233.13043836,125587.86744802,,,,,19.65682954,18.53323197,18.83789276,646248.84757306,4.06356925,3.9123794,3.95994215,292621.75610998,2368.3899,20924.7598,5833.9302,68.7424,24.2258,41.1429,51.8261
2017-03-08,1240.67520606,1148.93081622,1150.74431133,136659.81716093,,,,,18.86526256,16.56734384,16.56734384,816830.6218042,3.95942863,3.77153683,3.79182028,274528.12925665,2362.98,20855.7305,5837.5498,66.9544,24.2356,41.5647,51.8851
2017-03-09,1206.41759581,1137.5416794,1192.63244537,84250.75594531,,,,,17.96373793,16.17367918,17.69733781,536712.24735152,3.90579276,3.78886851,3.8737723,285091.00858406,2364.8701,20858.1895,5838.8101,67.3966,24.3239,41.035,51.8752
2017-03-10,1284.67875703,1050.52593998,1110.09274889,285098.23319884,,,,,19.45157493,16.91422739,19.04977743,1456483.84169075,3.90781624,3.72075084,3.74213405,595458.38018036,2372.6001,20902.9805,5861.73,67.3005,24.3043,41.3391,52.1502
2017-03-11,1196.08180269,1110.67522742,1177.63497432,99172.82604086,,,,,21.41427758,18.87982671,21.37169199,867593.27062135,3.872669,3.7399811,3.79143913,274254.0039608,,,,,,,
2017-03-12,1233.11213888,1174.59797862,1225.28045508,63048.23905231,,,,,23.18007558,21.25082815,23.18007558,931221.89141376,3.88283152,3.77203326,3.85569454,747054.29457936,,,,,,,
2017-03-13,1245.03566034,1214.36779278,1238.08703828,77939.90831677,,,,,30.59266336,23.20955436,28.31164727,2397042.10182753,4.47645811,3.81641176,4.34468041,2109868.38504401,2373.47,20881.4805,5875.7798,67.3101,24.3631,41.084,52.1993
2017-03-14,1252.12717559,1225.56332214,1243.44474226,56011.78062522,,,,,29.8058744,27.2102169,28.53851266,782539.83997309,4.34619926,4.08281317,4.11215054,1503924.41622806,2365.45,20837.3691,5856.8198,66.5506,24.2945,41.1135,52.0814
2017-03-15,1255.49601162,1242.0698803,1253.22808963,58290.17594411,,,,,34.66225366,28.34496734,34.66225366,1357766.20842149,4.33721938,4.08408089,4.26002779,927022.80136743,2385.26,20950.0996,5900.0498,68.031,24.2552,41.4961,52.4349
2017-03-16,1255.13712569,1138.83901033,1179.9149206,149954.3588179,,,,,46.29136649,34.95733542,45.09131626,2562658.37966428,4.5594599,4.18276111,4.30865112,1459977.47014998,2381.3799,20934.5508,5900.7598,67.5504,24.2945,41.6236,52.4644
2017-03-17,1174.33493813,1077.06780274,1082.43754494,192083.14156626,,,,,52.21317232,35.7864945,44.80793635,2683037.29405184,4.33939608,4.11554443,4.21955002,1453706.64274937,2378.25,20914.6191,5901.0,67.5014,24.0571,41.7393,52.5775
2017-03-18,1100.87358598,947.21998507,970.19069769,240410.85129285,,,,,44.81426833,31.14970002,32.85479715,1916937.88394159,4.34176607,3.88654108,4.11056364,1730913.95106299,,,,,,,
2017-03-19,1060.20939686,972.43082722,1020.22953321,123252.58285661,,,,,45.19890362,34.129718,42.67409198,1501261.9874723,4.16548773,3.93335926,3.96676717,1486071.62220751,,,,,,,
2017-03-20,1057.00195656,1020.81282385,1048.42978828,84543.65701359,,,,,45.27339212,41.20845707,42.32002372,841895.31490818,4.1755123,3.92033973,4.13816598,1552363.68773188,2373.47,20905.8594,5901.5298,67.4492,23.881,41.0972,52.6077
2017-03-21,1124.72912019,1049.60282887,1121.30647653,111355.01867757,,,,,43.63540999,41.9798889,42.81583819,544637.90915755,4.16657261,4.05573677,4.11341771,885381.10753972,2344.02,20668.0098,5793.8301,66.9308,23.1912,40.2838,51.858
2017-03-22,1122.14376737,1002.56005286,1043.25190447,128124.51643755,,,,,43.03161616,39.09171623,41.56560831,599442.21947477,4.1165893,3.97380024,4.00815499,585549.60360102,2348.45,20661.3008,5821.6401,66.8341,23.142,40.2247,52.1833
2017-03-23,1059.26415694,1024.97437748,1037.54683056,70446.63349213,,,,,44.2887094,40.74106787,43.2691615,567075.69598069,4.10634289,4.00735319,4.07372648,647117.90707819,2345.96,20656.5801,5817.6899,66.5633,23.1912,40.5296,52.0453
2017-03-24,1038.74575457,934.59564247,942.2882068,150000.22947394,,,,,55.30682523,42.88186703,53.52406467,1429409.62458594,4.29978608,4.03546402,4.20145986,1059925.17294993,2343.98,20596.7207,5828.7402,66.3022,23.1617,40.4214,52.0847
2017-03-25,978.87401804,897.37407631,972.52185483,153474.79703988,,,,,53.79333387,47.88220093,50.64478143,1043044.5346619,4.25845739,4.02918122,4.13455599,840344.49177696,,,,,,,
2017-03-26,1004.67395283,954.45775777,967.48384856,107323.8033328,,,,,51.67927221,48.75457898,50.49086513,546548.70755796,4.16270026,4.09359742,4.13091853,656071.45785643,,,,,,,
2017-03-27,1047.02618275,964.69037219,1046.10583705,107783.60960463,,,,,51.61913825,48.53533829,49.05479501,529125.61029991,4.20166878,4.09326697,4.11675031,630633.4207374,2341.5901,20550.9805,5840.3701,65.9927,23.0732,40.5985,52.0847
2017-03-28,1067.36280311,1020.44610388,1045.55902052,101568.79531326,,,,,50.32207731,48.75300755,50.22371514,510777.88494509,4.23635691,4.10571321,4.19813955,854412.60258644,2358.5701,20701.5,5875.1401,66.9308,23.388,41.0312,52.4593
2017-03-29,1056.96245868,1013.05695303,1042.14462398,88586.39325021,,,,,53.91546242,50.06687466,52.99835375,730215.55000904,4.36951171,4.15076805,4.29612924,1163393.89948897,2361.1299,20659.3203,5897.5498,67.8495,23.2404,41.8377,52.548
2017-03-30,1052.56899175,1025.92174746,1039.7345524,90035.8190112,,,,,53.0457186,51.44338125,51.85906001,435350.84804902,8.0109501,4.29908757,7.47529134,7826913.56714831,2368.0601,20728.4902,5914.3398,67.8302,23.5455,41.8868,52.6465
2017-03-31,1088.05168382,1039.27627292,1079.03593159,104737.55072565,,,,,51.85407644,47.11810475,49.77337302,711850.69386053,7.73410602,5.9641874,7.12801714,3873059.76617504,2362.72,20663.2207,5911.7402,67.5981,23.3487,41.5426,52.548
2017-04-01,1103.02552669,1071.17744329,1087.68447853,64683.12588837,,,,,51.65214262,48.7626368,50.40293725,368576.6088533,7.60902584,6.58618564,7.50328144,2428493.33518399,,,,,,,
2017-04-02,1110.48122646,1079.61986251,1100.66373784,72433.80106267,,,,,50.84352481,47.84974474,48.47536187,605604.40913694,8.51253541,7.08475197,8.18958992,3480124.10584654,,,,,,,
2017-04-03,1157.3060097,1101.47262798,1148.42772194,107983.7674412,,,,,48.4803362,42.93000863,44.09605632,948723.70076157,9.14402208,7.56534869,8.54087609,3952432.27905648,2358.8401,20650.2109,5894.6802,67.482,23.2995,40.9132,52.4987
2017-04-04,1159.58666309,1127.04247861,1142.13327471,82832.40041254,,,,,45.70361358,41.32491704,44.57847046,702882.02711741,9.41215903,8.25770378,9.00214748,3150848.25882422,2360.1599,20689.2402,5898.6099,67.9752,23.27,40.5395,52.5381
2017-04-05,1145.11488566,1116.44990502,1131.52420309,83785.79440142,,,,,47.1993739,44.18208572,45.23638094,473670.09457426,12.61253566,8.82014751,11.88200871,6012386.95536178,2352.95,20648.1504,5864.48,67.7625,23.0928,40.1461,52.3213
2017-04-06,1202.32699374,1132.70038941,1192.25376297,103626.46351164,,,,,45.72321608,41.22686208,43.13270211,554583.99263289,12.38523782,10.03457744,10.78521364,5126663.53959468,2357.49,20662.9492,5878.9502,68.304,23.2404,40.9624,52.3311
2017-04-07,1202.15415773,1177.52739804,1192.08240511,76632.25393203,,,,,44.4623035,41.73118342,42.28448859,356931.77764864,11.21701514,9.5754577,9.88425769,2962531.70707366,2355.54,20656.0996,5877.8101,68.0429,23.142,40.8247,52.3016
2017-04-08,1197.63695249,1171.45013386,1180.44165118,46042.89878451,,,,,45.3831394,42.2362655,44.40312743,329305.88389544,11.17059943,9.86579585,10.69465841,2026075.08780815,,,,,,,
2017-04-09,1215.27058899,1179.29403899,1207.42166415,54444.09030706,,,,,44.53520799,42.930774,43.63042374,221291.92767823,10.93325703,8.87256031,9.22538754,2849277.43860346,,,,,,,
2017-04-10,1218.77422862,1202.3188731,1209.8453916,49187.75447476,,,,,44.21690393,42.58157176,43.71909126,275403.07442727,10.08270216,8.90720306,9.77811058,2514457.68265367,2357.1599,20658.0195,5880.9302,68.5555,23.083,41.4148,52.203
2017-04-11,1231.03522139,1203.96694613,1224.27785683,55060.05890413,,,,,44.23801268,43.52008566,43.61266585,211851.91757732,10.22750738,9.3926927,9.65533668,1836145.88480091,2353.78,20651.3008,5866.77,68.5652,23.0141,41.7983,52.0058
2017-04-12,1227.45127263,1213.93693193,1216.63400816,55625.83535794,,,,,48.35095289,43.29642796,46.97585196,542750.81176893,12.03029654,9.65562163,11.70341584,3852172.08518491,2344.9299,20591.8594,5836.1602,68.275,22.8272,41.3459,51.8284
2017-04-13,1222.17250034,1162.40564158,1178.71466155,82249.44776934,,,,,50.38657095,46.98046979,50.19108129,550285.27123734,11.65912038,10.7834998,11.02374989,2346374.97702149,2328.95,20453.25,5805.1499,67.0275,22.532,40.9624,51.6214
2017-04-14,1200.27393695,1176.62663468,1191.20217465,65978.06545024,,,,,50.14803346,46.98792051,47.92619385,352987.5702592,11.94428508,11.02165004,11.76226648,1106293.66888443,,,,,,,
2017-04-15,1199.99019985,1170.62163499,1182.47460398,38032.92916129,,,,,49.56292728,47.44628966,49.25991881,301607.79245938,12.17221377,11.29966508,11.72531446,1006452.96395145,,,,,,,
2017-04-16,1193.6916083,1181.88019836,1188.56876331,26223.5470711,,,,,49.21473783,48.17863669,48.3197843,181834.77060874,11.93236361,11.59377819,11.86019908,311474.27645867,,,,,,,
